Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.axionenergy.on,41,0.41,es,beckham,2023-03-18T15:14:03Z,1.67915E+12,2023-03-18T15:14:03Z,1.67915E+12,1,,"Impractica, no pude registrarme porque no permite que ponga en números mí fecha de nacimiento, hay que usar el calendario",2023-04-06T20:13:03Z,1.68081E+12,"Hola Daniel Espinoza,agradecemos tu mensaje,estamos trabajando en mejorar la experiencia de usuario en nuestra app.Respecto a la fecha de nacimiento,podés hacer clic en el año y seleccionar el año de tu nacimiento sin tener que ir para atrás mes por mes.Por favor comunicate con nosotros al 0800-888-0282 para poder ayudarte con tu registro.Gracias ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=87437ebd-5498-4563-b98d-b31e73572e4b&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,a52q,2023-03-18T18:13:16Z,1.67916E+12,2023-03-18T18:13:16Z,1.67916E+12,1,,"Cargo todos los datos, y a la hora de terminar el registro, me sale que tiene un problema con el servidor.",2023-04-06T20:13:30Z,1.68081E+12,"Hola Sergio Rufino, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=e796bcef-9334-40c5-bc74-b8c24ba4e0b1&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,r8s,2023-03-18T20:03:23Z,1.67917E+12,2023-03-18T20:03:23Z,1.67917E+12,1,,"No pude crear la cuenta. ""Error interno de la aplicación"". (Conexión con el servidor). Para poner la fecha de nacimiento? Mes a mes. Increíble. Año 2023. Quien programó esto?",2023-04-06T20:14:25Z,1.68081E+12,"Hola Leandro Althabe,agradecemos tu mensaje,estamos trabajando en mejorar la experiencia de usuario en nuestra app.Respecto a la fecha de nacimiento,podés hacer clic en el año y seleccionar el año de tu nacimiento sin tener que ir para atrás mes por mes.Por favor comunicate con nosotros al 0800-888-0282 para poder ayudarte con tu registro.Gracias ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=71055532-8270-4358-8359-500277ac2e56&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,beyond2,2023-03-18T23:41:34Z,1.67918E+12,2023-03-18T23:41:34Z,1.67918E+12,1,,"4 veces intenté registrarme y me figura error en el servidor. Hasta ahora, maso maso...deberían incorporar registrarse utilizando Facebook o Gmail.",2023-04-06T20:15:12Z,1.68081E+12,"Hola Leo Maiden, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app, próximamente incorporaremos el reconocimiento facial. Por favor llamanos al 0800-888-0282 para ayudarte con tu registro. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=f2cdc813-42e4-4d48-8f84-7b2643327467&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,a32,2023-03-18T23:52:38Z,1.67918E+12,2023-03-18T23:52:38Z,1.67918E+12,1,,"No puedo ni loguearme, .me tira error 500 de servidor...la de ypf es más fácil.",2023-04-06T20:16:55Z,1.68081E+12,"Hola Mariano Caneda, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=003a7a89-69ac-4762-853e-4a71f3428b4a&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,a12s,2023-03-19T00:05:50Z,1.67918E+12,2023-03-19T00:05:50Z,1.67918E+12,1,,"No se puede concretar la creación de la cuenta, sale un error del servidor de la aplicación...",2023-04-06T20:21:15Z,1.68081E+12,"Hola Eduardo Decarre, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=405005b7-f088-44f9-99df-374f430a3c1d&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,a52sxq,2023-03-18T20:22:31Z,1.67917E+12,2023-03-19T00:25:16Z,1.67919E+12,1,,"Es pésimo tener que andar buscando año por año la fecha de nacimiento. El usuario deberia ingresarlo manualmente. Quiero crear un usuario y tira error 500 de servidor cuando le doy en el ultimo paso. El resto no puedo calificarlo porque ni siquiera puedo crear el usuario. Por mas buenos beneficios que tenga, no sirve para nada.",2023-04-06T20:24:26Z,1.68081E+12,"Hola Guillermo, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=990ffee4-f1bd-418d-abc8-eb8755d57389&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,a50,2023-03-19T01:10:05Z,1.67919E+12,2023-03-19T01:10:05Z,1.67919E+12,1,,"No funciona, tira error al momento de registrarse. Veo que somos varios con problemas, pareciera que lanzaron la aplicación en fase beta, sin probar. Una lástima.",2023-04-06T20:26:28Z,1.68081E+12,"Hola gaston, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=90d494f8-78de-4d9e-85d5-89c3b3785e88&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,,2023-03-19T01:22:50Z,1.67919E+12,2023-03-19T01:22:50Z,1.67919E+12,1,,"descargue la aplicacion rapidisimo, pero al confirmar la creacion de la cuenta me salto una leyenda que decia que la combinacion de correo y dni ya existia, cree con un correo alternativo y me permitio activar la aplicación pero nunca me llego un correo de confirmacion. honestamente, espero solucionen los problemas porque mi cuenta por ejemplo, funciona con el mail de un tercero.",2023-04-06T20:27:34Z,1.68081E+12,"Hola Sergio Garcia, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=58e5bac2-5300-4263-89fa-e4a028490ff3&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,a70q,2023-03-19T13:44:04Z,1.67923E+12,2023-03-19T13:44:04Z,1.67923E+12,1,,No funciona... queres crear cuanta y da error del servidor de la aplicación,2023-04-06T20:29:48Z,1.68081E+12,"Hola Fernando Vidal, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=10245c08-32e8-4e4d-86d6-8759195f5504&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,r8q,2023-03-19T14:01:30Z,1.67923E+12,2023-03-19T14:01:30Z,1.67923E+12,1,,"Tendría que haber un 0 estrellas porque ni siquiera abrió, por lo tanto no la puedo calificar. Dice ""Error en el servidor de la aplicación (502- bad gateway)"". Sres. de Axion antes de sacar una app para fidelizar clientes asegúrense que funciona bien. Dato las de YPF y Shell funcionan bien.",2023-04-06T20:30:49Z,1.68081E+12,"Hola Federico Gamarra, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=9f3d3c81-cec1-49ab-8abb-9a153422cf55&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,pstar,2023-03-19T14:11:33Z,1.67924E+12,2023-03-19T14:11:33Z,1.67924E+12,1,,"Desde la aplicación no pude crear mi cuenta, ahora que la cree desde la página web la apps, da error de Gateway y no abre. Si llego a liberar un software así en mi trabajo, no duraría para solucionarlo. La verdad patética.",2023-04-06T20:34:10Z,1.68081E+12,"Hola Gino D. Corti, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=1a6d3e64-82c6-48d5-931a-bf5c1ef54f40&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,pstar,2023-03-19T14:13:32Z,1.67924E+12,2023-03-19T14:13:32Z,1.67924E+12,1,,Por crear cuenta desde la página. Al querer usar la app da error: error en el servidor de la aplicación (502 - Bad Gategay) . Imposible hacer nada. Revisen eso. Lo dan con mi un beneficio y es un trastorno.,2023-04-06T20:40:53Z,1.68081E+12,"Hola Maria Fernanda Mariño, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=d04df93b-efbe-4776-a188-0e82c8500a72&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,r8q,2023-03-19T14:45:41Z,1.67924E+12,2023-03-19T14:45:41Z,1.67924E+12,5,,Muy buena app!,2023-04-06T20:41:19Z,1.68081E+12,"Hola Agus_cavalletto, agradecemos tu mensaje, qué bueno que te haya gustado la app, hay muchos beneficios y están geolocalizados para que disfrutarlos dependiendo en qué parte del país te encuentres. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=ae473dd9-853d-4fd4-aef6-a81d754a98bb&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,a52q,2023-03-19T20:39:09Z,1.67926E+12,2023-03-19T20:39:09Z,1.67926E+12,1,,La verdad una manga de sinvergüenzas te recopilan los datos!! Jamas me dejo ingresar segun la aplicación no existe mi cuenta Valla uno a saber donde van a parar muy decepcionado pensé que eran más serios,2023-04-06T20:49:29Z,1.68081E+12,"Hola Ruben Armando Barraza, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte con tu registro. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=0070165d-390c-42be-b1a0-5e2a65f4c998&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,a22,2023-03-19T23:13:56Z,1.67927E+12,2023-03-19T23:15:30Z,1.67927E+12,1,,"Quien es el genio q puso el calendario al momento de registrarse??? Mínimo tenes q ir para atrás 18 años....y tenes q ir mes x mes??? INCREIBLE!!! tengo 52 ....3 días estoy pasando dias...una basura, la desinstalo",2023-04-06T20:51:28Z,1.68081E+12,"Hola Mariano, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Respecto a la fecha de nacimiento,podés hacer clic en el año y seleccionar el año de tu nacimiento sin tener que ir para atrás mes por mes. Por favor comunicate con nosotros al 0800-888-0282 para poder ayudarte con tu registro.¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=73c5b71b-deb3-4e19-802c-944bf7a3fb3f&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,,2023-03-21T00:04:13Z,1.67936E+12,2023-03-21T00:04:13Z,1.67936E+12,4,,,,,,
com.axionenergy.on,41,0.41,es,guam,2023-03-21T02:01:19Z,1.67936E+12,2023-03-21T02:01:19Z,1.67936E+12,5,,"Impecable, fácil de navegar.",2023-04-06T20:52:19Z,1.68081E+12,"Hola Leonel Fabbri, agradecemos tu mensaje, hay muchos beneficios y están geolocalizados para que puedas disfrutarlos dependiendo de la parte del país donde te encuentres. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=f6eb6330-e6c7-4142-903a-4c41701dd65f&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,a52q,2023-03-21T02:29:19Z,1.67937E+12,2023-03-21T02:29:19Z,1.67937E+12,1,,Un quilombo para iniciar sesión y no te deja vincular con Google. Los descuentos son de un máximo de 700 pe en quatum,2023-04-06T20:57:08Z,1.68081E+12,"Hola Jose,agradecemos tu mensaje.El descuento de Bienvenida del 15% para naftas o diésel,y el del 10% en QUANTIUM (nafta y diésel) de los Lunes y los Jueves tienen tope de $600,pero el tope del descuento de la 5ta Carga depende del promedio de tus cargas y del nivel dónde te encuentres (este descuento se renueva cada 5 cargas que realices).Gracias ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=4f22e808-48b9-479e-9e41-b7d8dfdb9b0d&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,OnePlus6,2023-03-21T10:11:50Z,1.67939E+12,2023-03-21T10:11:50Z,1.67939E+12,1,,"Malísimo. El famoso 15% en la promer carga nunca de realiza, y los playeros no tienen ni idea del tema.",2023-04-06T20:59:38Z,1.68081E+12,"Hola Fernando Ariel Birollo, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=32114165-1e6c-4e29-bfa2-687c2ae24dcc&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,starqltechn,2023-03-21T22:02:25Z,1.67944E+12,2023-03-21T22:02:25Z,1.67944E+12,1,,"Quise cargar y el playero me dijo que aún no estaba activa, que recién en abril iba a estar. El tope de descuento es de $ 600, pero te ponen que en la primera carga te hacen un 15 %. Con lo que cuesta la nafta, con el 10 % alcanza para llegar al tope. Re trucho",2023-04-06T21:00:28Z,1.68081E+12,"Hola Marcelo Barbich, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. El descuento de Bienvenida es del 15% para naftas o diésel con tope de $600. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=4d65704d-62dd-481f-a87d-c6558bc70798&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,a21s,2023-03-22T12:39:09Z,1.67949E+12,2023-03-22T12:39:09Z,1.67949E+12,5,,,,,,
com.axionenergy.on,41,0.41,es,r8q,2023-03-22T21:46:33Z,1.67952E+12,2023-03-22T21:47:20Z,1.67952E+12,1,,Para poner la fecha de nacimiento no deja tipear y tenes que viajar mes por mes al pasado. Muy tedioso para una app,2023-04-06T21:00:54Z,1.68081E+12,"Hola Juan Martin Tolosa Paz, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Tendremos en cuenta tu comentario y esperamos que nos sigas acompañando. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=2a4b5039-a1e0-4fec-b0d4-0820a0c8b8fd&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,p3s,2023-03-23T00:14:57Z,1.67953E+12,2023-03-23T00:14:57Z,1.67953E+12,4,,"recién instalada, el registro funcionó bien. Veremos como evoluciona y si da algún beneficio real",2023-04-06T21:05:16Z,1.68082E+12,"Hola Juan Pablo F, gracias por tu mensaje, hay muchos beneficios y están geolocalizados dependiendo en qué parte del país te encuentres, si tenés activada tu geolocalización vas a poder ver todos los beneficios cercanos. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=5082eafd-0fd5-482b-ab84-52b6a0de05d9&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,a71,2023-03-23T16:21:24Z,1.67959E+12,2023-03-23T16:21:24Z,1.67959E+12,5,,,,,,
com.axionenergy.on,41,0.41,es,a03,2023-03-23T19:04:08Z,1.6796E+12,2023-03-23T19:04:08Z,1.6796E+12,4,,"la aplicación esta bien, me permitio crearme un usario de forma rapida y facil y tiene muchos beneficios",2023-04-06T21:05:56Z,1.68082E+12,"Hola Milagros Brachna, gracias por tu mensaje, qué bueno que te gustaron los beneficios, hay muchos beneficios y están geolocalizados para que puedas disfrutarlos dependiendo en qué parte del país te encuentres. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=b89ebd62-b898-4519-aa17-71f1cb1fe710&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,U3A_PLUS_4G,2023-03-24T16:58:39Z,1.67968E+12,2023-03-24T16:58:39Z,1.67968E+12,1,,No aplica los descuentos. El de la carga inicial no lo hace porque ya apareces con una carga hecha,2023-04-06T21:06:11Z,1.68082E+12,"Hola Daniel Cayuela, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=628aab03-7549-4f85-b972-edee957aa7e5&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,cyprus64,2023-03-24T22:57:13Z,1.6797E+12,2023-03-24T22:57:13Z,1.6797E+12,1,,No funciona ya me cree un usuario y no ingresa nesesito saber si van a arreglar el problema,2023-04-06T21:06:42Z,1.68082E+12,"Hola Daniel Aguirre, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=2acd0bd4-354d-41ce-9c0f-c16b19efbe4c&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,en,kyoto,2023-03-26T02:33:54Z,1.6798E+12,2023-03-26T02:33:54Z,1.6798E+12,1,,No me permite continuar en el momento de registrarme como nuevo usuario,2023-04-06T21:07:03Z,1.68082E+12,"Hola harvy maldonado, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=cd4a6ded-ede9-431a-93cd-11c5c72d25b5&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,dreamlte,2023-03-26T14:39:12Z,1.67984E+12,2023-03-26T14:39:12Z,1.67984E+12,1,,"Un basura!. No entiendo como sacaron una versión en este grado de madurez de desarrollo?!?!. Se cuelga, los cupones una vez que los solicitaste no podes usarlos. Al.menos.eso t dicen en las estaciones. Te pide una contraseña muy fuerte y la tenes que ingresar cada vez que usas la app. La.usabilidad de la app es maliiiiiisima... espero que le pongan onda y hagan algo medianamente acorde al presupuesto que deben manejar para desarrollarla.",2023-04-06T21:07:38Z,1.68082E+12,"Hola Sebastian Barbieri, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app, próximamente tendremos el reconocimiento facial para el ingreso. En cuanto al canje o uso de los cupones, por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=0ea3c0ef-2315-4b90-95c4-e3ed38581364&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,a31,2023-03-26T14:43:02Z,1.67984E+12,2023-03-26T14:43:02Z,1.67984E+12,1,,Despues de completar todos los datos no te permite regustrar. Malisima.,2023-04-06T21:07:57Z,1.68082E+12,"Hola Emiliano Lopatin, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=9555677c-1d2d-435c-95bd-43178a47c7eb&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,a52q,2023-03-27T04:24:34Z,1.67989E+12,2023-03-27T04:24:34Z,1.67989E+12,1,,Anda mal no te hace el descuento una verguenza no la usen anda mal,2023-04-06T21:08:18Z,1.68082E+12,"Hola juan revuelta, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=d792d897-824d-4d07-a9a2-ef1c95c6bc67&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,merlin,2023-03-27T13:56:13Z,1.67993E+12,2023-03-27T13:56:13Z,1.67993E+12,1,,Pésima no te deja completar el registro,2023-04-06T21:09:21Z,1.68082E+12,"Hola Matias Frank, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=fda1f0aa-3142-4b5d-b4a8-f5cdcfa87300&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,a12s,2023-03-27T19:24:25Z,1.67995E+12,2023-03-27T19:24:25Z,1.67995E+12,5,,"Acabo de descargar, crear usuario y abrir la aplicación con la finalidad de probarla y ver que ofrece y que no. Todo funcionó a la perfección, por ahora. Veremos como sigue portandose cuando vaya a la estación de servicio y usarla. Espero les sirva mi opinión y experiencia. Éxitos.",2023-04-06T21:11:00Z,1.68082E+12,"Hola Javier Alejandro Paget, agradecemos tu mensaje, qué bueno que te haya gustado la app, hay muchos beneficios y están geolocalizados para que disfrutarlos dependiendo en qué parte del país te encuentres. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=59e0c17b-382f-48a3-830d-f1a82e056c2b&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,vili,2023-03-28T11:40:48Z,1.68E+12,2023-03-28T11:40:48Z,1.68E+12,2,,"Se tilda demasiado,y cada vez q entras te pide clave.....cuando ya la guardaste obvio .",2023-04-06T21:11:44Z,1.68082E+12,"Hola Leonel silva agüero, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Tendremos en cuenta tu comentario y esperamos que nos sigas acompañando. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=a92f55e4-8de1-4363-9624-148ff65ed282&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,j8y18lte,2023-03-28T12:43:20Z,1.68001E+12,2023-03-28T12:43:20Z,1.68001E+12,2,,No me pude registrar utilizando esta app. Tuve que ingresar a la página web de la aplicación (on axion) y ahí si pude. Tienen que revisar esta app.,2023-04-06T21:12:26Z,1.68082E+12,"Hola Alejandro Fushimi, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Tendremos en cuenta tu comentario y esperamos que nos sigas acompañando. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=8951ccaa-dee7-4f50-9d89-a189caec2598&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,,2023-03-28T15:12:46Z,1.68002E+12,2023-03-28T15:12:46Z,1.68002E+12,1,,"Ni se puede dar alta el Registro , tira error , mala aplicación , logo app feo , muy deprimente , no representa a la empresa , no la identifica",2023-04-06T21:12:45Z,1.68082E+12,"Hola Walter Daniel Dominguez, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=4210eb81-178b-4261-a90f-4f657ff06124&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,g0q,2023-03-29T16:54:17Z,1.68011E+12,2023-03-29T16:54:17Z,1.68011E+12,5,,,,,,
com.axionenergy.on,41,0.41,es,star2qltechn,2023-03-29T16:54:21Z,1.68011E+12,2023-03-29T16:54:21Z,1.68011E+12,1,,Recien instalé la app y me dice que hay una versión nueva 😂 cuando intento actualizarla no aparece ninguna actualización así que no pierdan su tiempo en bajarla,2023-04-06T21:13:34Z,1.68082E+12,"Hola Erkin Esen, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=feeee987-9527-4b0d-bd5c-11cdd375c938&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,a31,2023-03-29T17:02:19Z,1.68011E+12,2023-03-29T17:02:19Z,1.68011E+12,5,,muy buen servicio y atención,2023-04-06T21:14:45Z,1.68082E+12,"Hola Norberto Raul Rios, agradecemos tu mensaje, esperamos que puedas disfrutar de todos los beneficios que tenemos para vos, están geolocalizados para que puedas usarlos dependiendo en qué parte del país te encuentres. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=6922cbcb-cc52-42b2-81b1-71d77abe9260&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,lavender,2023-03-29T17:09:54Z,1.68011E+12,2023-03-29T17:09:54Z,1.68011E+12,1,,No funciona un desastre!!!,2023-04-06T21:15:02Z,1.68082E+12,"Hola Pablo H, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=b1dbd03a-e0b6-498e-b229-d618d0baf3ca&corpus=PUBLIC_REVIEWS
com.axionenergy.on,41,0.41,es,j7y17lte,2023-03-29T17:10:02Z,1.68011E+12,2023-03-29T17:10:02Z,1.68011E+12,1,,Malisima la instalacion. Aparece hay una nueva version y se hace un rulo,2023-04-06T21:21:51Z,1.68082E+12,"Hola Sergio Caravaca, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=5540371f-ac76-42ef-931c-eb2ffa0ddf9c&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,beyond0,2023-03-29T17:29:09Z,1.68011E+12,2023-03-29T17:29:09Z,1.68011E+12,5,,,,,,
com.axionenergy.on,100,1,es,astro,2023-03-29T19:30:50Z,1.68012E+12,2023-03-29T19:30:50Z,1.68012E+12,5,,,,,,
